ID,distance
000000,1.368765773387519
000001,2.3906131936583344
000002,1.7117209334350678
000003,1.6525975531929018
000004,1.667510819477342
000005,1.7021100401475535
000006,2.186769856193775
000007,1.4617286887733076
000008,2.1519156262411427
000009,1.120803935
000010,1.6021896869367536
000011,1.753047768859493
000012,1.0751034142820193
000013,0.4371612796379554
000014,0.8709684198491711
000015,1.715565291154151
000016,2.3145687092418408
000017,1.6627053743824896
000018,1.5448549285579756
000019,0.7957440570143026
000020,1.507175422961299
000021,1.8400453946148216
000022,1.826802194231789
000023,2.034766695430237
000024,2.1451334919399145
000025,1.3070782502229792
000026,1.5773402246935695
000027,2.193547064386744
000028,1.601195657463054
000029,0.7724022054887723
000030,2.181466589
000031,1.8573313453519007
000032,2.2158150498284708
000033,1.7578532142940395
000034,1.1783999794605684
000035,1.2881352208855774
000036,1.2104413253926016
000037,2.124806781327537
000038,1.3778830440694232
000039,1.629067248968883
000040,1.8911577425656565
000041,1.4908020527114163
000042,1.6252228901680157
000043,1.3590265504028587
000044,1.6982656801398186
000045,1.827809833042973
000046,2.1410383545621485
000047,1.5752625250855496
000048,2.0234464635155507
000049,1.2412547772080431
000050,1.545077268384299
000051,1.4388092294822965
000052,1.1799712476067743
000053,2.3731751852984044
000054,2.151915625770628
000055,1.8361812562377835
000056,1.5024740247505703
000057,1.1856601096272992
000058,1.8013371048427196
000059,2.3891180342530194
000060,0.9828244678850508
000061,2.059939192
000062,0.940592728
000063,1.6934602306462356
000064,1.6282495776076844
000065,1.5089063170214936
000066,1.7222685252831662
000067,2.166825560425756
000068,2.373175189186804
000069,1.7626586604642935
000070,1.7109443298978508
000071,1.8926614781576825
000072,2.158692840130972
000073,1.7021100377079623
000074,1.7978912682202015
000075,1.6540555721273844
000076,1.6811258523909705
000077,1.7117209328578142
000078,1.4395962736068204
000079,1.405185719231867
000080,2.213645425398908
000081,1.6734300833514164
000082,1.512831065812254
000083,2.011821130737097
000084,1.3343771502433248
000085,1.267018236955903
000086,1.4827380171476598
000087,2.062487191264165
000088,1.0360819659491227
000089,0.3639889067172932
000090,1.7655819466409783
000091,0.6891858954146376
000092,2.011821115787905
000093,1.625222891538427
000094,1.4423213529306584
000095,1.5408119462190566
000096,1.617534175722751
000097,2.3654249654744053
000098,1.8626739164972064
000099,1.7418687047705212
000100,0.4007786714434302
000101,1.5769399704077935
000102,1.95272569
000103,1.6456150263813087
000104,1.215204442186666
000105,1.5637223204304194
000106,1.4159914768443518
000107,0.7492280029377755
000108,1.4335711620970215
000109,1.4972298204819972
000110,1.5103713205273206
000111,2.2476703938088107
000112,1.9354198851851905
000113,1.4057633605879396
000114,1.0024387246965831
000115,1.6588610186353123
000116,1.646143919
000117,1.561591187
000118,1.662705372980565
000119,1.6071598270141134
000120,1.719872869021532
000121,1.2738326990555906
000122,1.4839454471574218
000123,1.898596235319031
000124,1.5117152902177202
000125,1.133554328650061
000126,2.1193554546558024
000127,1.5637223212211535
000128,2.3402367605338634
000129,1.0460267030953814
000130,0.8455156924804074
000131,1.3973209368325856
000132,1.464316398003822
000133,0.7060412969505585
000134,1.0687449507667337
000135,2.252605614855997
000136,2.1193554497930065
000137,1.777075007344909
000138,1.3471492762950088
000139,1.7117209335793813
000140,0.3668016105890801
000141,1.2464010712036535
000142,1.3306115866676926
000143,0.7065707860208662
000144,1.435747156713696
000145,1.5905054334739044
000146,2.3654249727090977
000147,1.7023453291705242
000148,2.2012924537187954
000149,1.7203707315604342
000150,1.703459292010764
000151,2.165470048358364
000152,1.291049790371058
000153,1.232460701850801
000154,1.6800049803897288
000155,1.786955436244349
000156,1.1985044082258351
000157,1.629067247732604
000158,2.036040554751067
000159,1.5306848721208763
000160,1.8615669404828088
000161,0.3645831849646086
000162,1.612399121296221
000163,1.704037581628748
000164,1.4098244660590171
000165,2.3731751987781884
000166,1.709034400094294
000167,0.7786304349338501
000168,1.6886547882867118
000169,1.4503594550424812
000170,0.9757551212335328
000171,1.6252228911273034
000172,2.079635551701732
000173,1.5541082898635563
000174,1.374064964870399
000175,0.7942170107464968
000176,2.1125740102658326
000177,1.6675108204615172
000178,1.5889297100891902
000179,1.583031637782088
000180,0.5369508418229216
000181,1.3148127586170888
000182,2.2158150408660933
000183,2.053161981265269
000184,1.6627053743824896
000185,2.107109979670864
000186,0.9398236318694028
000187,1.7017718427485369
000188,0.6521508783787445
000189,1.6540555721273844
000190,1.648410828121148
000191,1.6540555714300582
000192,2.091888900217846
000193,0.9066146609933984
000194,1.224449938081517
000195,1.4486397909405564
000196,1.0429026227584497
000197,0.9823272566771302
000198,1.628283888982342
000199,1.913980374474294
000200,1.716687552402116
000201,1.6782414719034089
000202,2.478771955310766
000203,2.1651418311584787
000204,0.5685549761928261
000205,1.949349542777545
000206,1.4455429350490647
000207,2.118029574215823
000208,1.6627053764853763
000209,2.1248067815598377
000210,1.512629482852005
000211,1.823251245803496
000212,1.6144117845616337
000213,1.439596274819667
000214,1.6540555697564754
000215,2.1586928469748714
000216,0.9798988857114944
000217,1.9304438099434515
000218,1.0184172891492642
000219,1.771169642853696
000220,1.6660690967951104
000221,1.6377170524969522
000222,1.638733684583747
000223,1.6848104315684491
000224,2.094508011506772
000225,1.605617467561702
000226,1.5000338842132035
000227,1.5444886340046202
000228,2.1732154300182582
000229,1.6127287290734995
000230,1.743436876057845
000231,1.388176080312114
000232,1.548335371051267
000233,2.239483869687643
000234,1.7807745876986325
000235,1.671355180703903
000236,1.6282495822670835
000237,1.4395962756686596
000238,2.1600441100900456
000239,2.165470046227743
000240,1.6627053762049917
000241,2.145138417529932
000242,0.8517363289316732
000243,1.070036738
000244,1.7228829827917007
000245,0.9560021287725072
000246,2.0937629238615547
000247,1.4506711912568269
000248,1.5212810762366706
000249,1.9304438122641363
000250,1.7482423222386032
000251,2.165470046227743
000252,1.4261243683371063
000253,0.7544978664828051
000254,1.3667786767556662
000255,1.3363570225164507
000256,1.7855770595186369
000257,1.6252228900309742
000258,1.579836305491019
000259,1.5791092669153854
000260,1.5109429124236826
000261,1.7407896107930851
000262,1.3681539161223135
000263,1.563037218629988
000264,1.268250488
000265,1.5722403259874889
000266,1.7755692930776092
000267,1.281000186445455
000268,1.6713551799993047
000269,2.094508000757368
000270,1.7117209275182188
000271,1.772717946372088
000272,0.868969504
000273,1.7338259889488186
000274,1.3648752400185742
000275,1.646366855046017
000276,2.2158150415927724
000277,1.5264188784640818
000278,1.6886547887138343
000279,1.5189194378377076
000280,1.5983429470591888
000281,1.6127287290734995
000282,1.3350181470751985
000283,1.7626586606128896
000284,2.1681810497665226
000285,1.9876016942008456
000286,1.6934602342156893
000287,1.592443528677955
000288,2.365424978651881
000289,0.8383135915136366
000290,1.426756772350506
000291,1.5598755844300043
000292,2.0347666947627947
000293,1.6520385873040473
000294,1.7203707351864497
000295,1.7648465910220068
000296,1.3549157139727743
000297,1.433179333511417
000298,0.4157273845525782
000299,2.067041461468488
000300,0.3987803161776008
000301,0.8746786669424745
000302,1.6713551801402244
000303,1.3733972819645102
000304,1.571648254140702
000305,2.138361212779661
000306,1.711720931991934
000307,1.290224662
000308,2.091888902733664
000309,1.6528312196469754
000310,1.693514254404696
000311,1.6159342702712998
000312,2.356705978
000313,2.1478240264412167
000314,1.3129820055729224
000315,1.7203707328657998
000316,0.6681235317170027
000317,1.706915486791715
000318,1.6587330087016925
000319,1.2458946011970964
000320,0.3783231553588319
000321,2.085111690541003
000322,1.116421450749561
000323,1.6588610187751816
000324,1.7203707321405968
000325,2.1586928375350105
000326,2.0945080110493506
000327,1.4261243678564923
000328,1.612728729889444
000329,2.124806781327537
000330,1.6292719620239686
000331,2.340236760278227
000332,2.145138416357341
000333,2.3654249794270266
000334,1.6627053732609498
000335,1.639731168400561
000336,1.6021896843713528
000337,0.997919542
000338,2.173215442372439
000339,1.4711968750427873
000340,1.667510821867482
000341,0.7495226153926733
000342,0.9205514509570208
000343,2.1600441077300805
000344,1.3435944906207278
000345,1.6934602306462356
000346,2.151915624594341
000347,1.2954417097060529
000348,1.2871382660512172
000349,1.4617286876650195
000350,1.7203707344612469
000351,1.3554423991451388
000352,1.2874364197837278
000353,2.201292451553013
000354,0.8624064596014387
000355,0.7454947915353527
000356,1.5133605225901088
000357,0.7066008180283834
000358,1.5176376309326225
000359,1.4840811246663774
000360,1.3885286444456924
000361,1.785577059368021
000362,1.7092318585524182
000363,1.3681706171749286
000364,1.3858518419303447
000365,1.646366857267118
000366,1.407538004642407
000367,2.065748233312753
000368,2.041853242413665
000369,2.1451384179989685
000370,1.7332028402957942
000371,2.3731751827061385
000372,1.6307741669446465
000373,1.8785405091134169
000374,1.6630560008156916
000375,1.2021785452716018
000376,1.8785405099336496
000377,2.3567059799116628
000378,2.365424965732787
000379,1.8989749936784068
000380,0.8290996277480714
000381,2.011821121283932
000382,1.3462269353881875
000383,0.8232055842511825
000384,2.100324254737876
000385,1.470633452
000386,1.6713551792947063
000387,1.3584907204074617
000388,1.924631136992888
000389,2.247670391600263
000390,1.8668099297653489
000391,1.7069154833378897
000392,1.416452692894868
000393,1.6886547889985826
000394,1.7021100400040483
000395,2.078334478584444
000396,1.961512623030214
000397,1.6675108211644996
000398,2.1739966899085625
000399,1.7685610492384003
000400,1.6934602333590203
000401,1.890281545246564
000402,1.7280815112350505
000403,1.7648465855239577
000404,1.0892988166144817
000405,2.1799926484611847
000406,0.4313076427590503
000407,2.023446460862253
000408,0.5027761670848336
000409,2.034518961275148
000410,1.6918114084571274
000411,1.812563725062173
000412,1.5503164369406883
000413,0.9950592085018006
000414,2.182721788178776
000415,1.6540555717089886
000416,1.007389118955867
000417,1.6633408308975162
000418,1.0315227351757048
000419,1.451444614526519
000420,1.5346946422363266
000421,1.6848104312843477
000422,1.6021896900422388
000423,1.110010759744904
000424,1.6425804203835292
000425,1.442483111764469
000426,2.095817541993055
000427,1.785577060121101
000428,1.7578532141458478
000429,1.7251761845848472
000430,2.72797859
000431,2.168181055448178
000432,2.111252363387296
000433,1.6541576181225557
000434,2.0486346710706385
000435,1.9934143421759023
000436,1.729981631226665
000437,1.6982656827170974
000438,1.7117209273739054
000439,1.6290672474578751
000440,1.4328603202527397
000441,1.708925791908246
000442,1.646366854907198
000443,2.005039673754628
000444,1.4644484291001845
000445,0.3819823625336833
000446,1.1277542133898588
000447,1.290580047804464
000448,1.6502112148363932
000449,1.422042429856183
000450,2.2786906228870327
000451,2.111252361309893
000452,2.017633784
000453,1.6627053731207573
000454,2.124806781327537
000455,1.9917090852902384
000456,1.519484846
000457,1.6040571188865036
000458,1.439596274091959
000459,1.5752625321217566
000460,1.6463668556012925
000461,1.676160626361384
000462,2.202670326341793
000463,1.059018880141889
000464,1.6695809673917232
000465,2.340236758744408
000466,1.4805571064996184
000467,1.7166552583195458
000468,1.6540555697564754
000469,0.7353102960379198
000470,2.085111689401145
000471,1.6338726956191856
000472,2.078334480402304
000473,1.134593300466537
000474,0.7251120380286015
000475,1.6848104317105004
000476,0.9263579417540632
000477,1.650211213723257
000478,1.585980028805868
000479,1.649432812
000480,2.153262673
000481,1.7759721151263566
000482,1.5173526061457707
000483,1.7299816272887516
000484,1.4530065268737966
000485,2.120681326064876
000486,1.6886547877172151
000487,1.6098831640211968
000488,1.6801873938142602
000489,1.684810426880769
000490,2.145138420344151
000491,2.145138414
000492,0.4218041960324674
000493,1.333159487630573
000494,2.208069662385975
000495,1.242125551188268
000496,0.9378169101806086
000497,2.056224738238338
000498,1.537756846993503
000499,1.4111663185178225
000500,1.6540555691986143
000501,0.718970895
000502,2.100324295790501
000503,1.6415614090953037
000504,1.886715870881841
000505,0.4781612514128099
000506,1.7530477755099487
000507,2.2094517560723137
000508,2.1180295776892484
000509,1.4888671536759437
000510,1.1314177068007112
000511,1.1233591248239043
000512,1.676160626785355
000513,1.2060744924402238
000514,1.7203707334459624
000515,1.4629131025265745
000516,2.036040562315416
000517,2.104475155089686
000518,2.055732715868545
000519,1.2507025608660038
000520,1.6810916500798592
000521,2.112574008650075
000522,1.3592272287183342
000523,1.618538312547994
000524,0.631641372
000525,1.6955624935499192
000526,2.389118026
000527,1.5377568471231104
000528,1.797877025752226
000529,1.6962154004593022
000530,1.4328603200113017
000531,1.670110546300493
000532,1.706915485352621
000533,1.8745672252977423
000534,0.8982172677045049
000535,1.7303420780267946
000536,1.6173070753080778
000537,2.107109978520447
000538,1.6425804196914553
000539,1.9508165626768903
000540,1.5233315836620924
000541,1.2891169356408902
000542,1.6848104290115329
000543,1.6848104292956347
000544,2.151915630475776
000545,1.2297403497426984
000546,1.2546660560401477
000547,1.6583706789968042
000548,0.7687946199225949
000549,2.068334688269065
000550,1.6284667513350397
000551,1.505059581375236
000552,1.5769043932568676
000553,0.9990008591857736
000554,1.849626281826704
000555,1.7189654162030674
000556,2.1315839928433573
000557,1.7251761822577332
000558,0.7893283979289383
000559,1.966809304
000560,1.7251761847302918
000561,1.658861015698058
000562,2.111252363156473
000563,2.0938831279724024
000564,1.6213785341079707
000565,1.543745432200614
000566,1.5820485090525012
000567,1.972468791821788
000568,1.9750273188621024
000569,1.6675108207427105
000570,1.369006124500532
000571,1.8340968206525168
000572,1.667510822148675
000573,1.7138457984299424
000574,1.7434368776746234
000575,1.9304438012936245
000576,1.6060364261518183
000577,2.1732154300182582
000578,1.578043318133406
000579,1.6540555691986143
000580,1.485654495509917
000581,1.738631430313582
000582,1.553728998
000583,1.3438080347557029
000584,1.6068660679688858
000585,0.9163215534221618
000586,1.1766611072657012
000587,1.5044781353820815
000588,1.6761606270680025
000589,1.5395407342096403
000590,1.454448160018162
000591,2.365424969350133
000592,1.086516436268642
000593,1.6979093074848224
000594,1.671355176758152
000595,2.0292591118413816
000596,1.967388072940833
000597,0.502776167
000598,1.0238657570262837
000599,1.684810426880769
000600,0.9458273301355296
000601,2.3654249649576413
000602,2.080936641634221
000603,0.9823108667781548
000604,1.1722666201238758
000605,2.062518378616818
000606,2.078334482674628
000607,2.2680963814520725
000608,0.4279752673541987
000609,1.7855770595186369
000610,1.7257102388789456
000611,1.494177379553679
000612,1.3278329249352208
000613,1.2111571792114766
000614,1.6496633516976629
000615,1.3482051081318596
000616,0.7715089961977726
000617,0.9572592855760168
000618,1.6520474996958467
000619,2.059939193433327
000620,2.053161982612191
000621,1.3594872165134972
000622,2.0725254430075464
000623,1.350789436021654
000624,1.8820049239738168
000625,1.6127287292094905
000626,1.4748898501237528
000627,0.9672700143563576
000628,1.4908253589766705
000629,1.9754806874891968
000630,1.628086097846975
000631,2.373175198000508
000632,1.7692591899329224
000633,1.7021100392865216
000634,1.641561409648963
000635,2.1799926408349592
000636,1.5711654812950957
000637,1.285687182077884
000638,2.3963309806879183
000639,1.4770304108485854
000640,0.9847553925213548
000641,1.4328603204941777
000642,1.435747159132925
000643,1.629067247320511
000644,1.688654787432467
000645,1.7069154839135272
000646,1.4762029136077204
000647,1.759978897
000648,0.8124812310208341
000649,1.7117209328578142
000650,1.7866858968398738
000651,0.9409774670680248
000652,1.416720593204556
000653,1.5843553513302675
000654,1.3448895118722322
000655,2.252605613871041
000656,1.5444360690402024
000657,1.2565566458402808
000658,1.771169642853696
000659,1.214453469022522
000660,1.6252228908532211
000661,2.208069659248013
000662,1.4357471578023489
000663,1.3649450112327133
000664,1.9900889863315665
000665,1.2225618618932947
000666,1.276221653361598
000667,1.085385316997849
000668,1.227120693215326
000669,1.6982656815716402
000670,1.738631435736889
000671,2.112574003802801
000672,1.6886547889985826
000673,0.9215595291134224
000674,2.381894198302528
000675,1.5464052955425502
000676,1.6540555721273844
000677,2.138361202960939
000678,0.8877914966314587
000679,1.6984056320321967
000680,1.7534849895992672
000681,1.785577059368021
000682,1.544488636738252
000683,1.470286150521652
000684,2.0118211215037727
000685,1.5761714997785166
000686,2.041853237
000687,1.4395962739706742
000688,1.853786190585736
000689,2.619839303
000690,1.7434368753229454
000691,1.6415614100642073
000692,2.023446449806845
000693,1.120299808982892
000694,1.344883606125275
000695,1.1434379184650116
000696,1.7626586674483022
000697,1.052838149435934
000698,1.5387110103883426
000699,1.0230330571094122
000700,1.6945113638828042
000701,1.738631433
000702,1.6428662442511668
000703,2.348955758498831
000704,1.6593645839419646
000705,1.3060543896304735
000706,1.5502309150048508
000707,1.2483068417120062
000708,1.601195657463054
000709,1.0663300048200497
000710,0.4237434007530168
000711,1.624563174008689
000712,1.1479221161446431
000713,1.5290577232349445
000714,1.2122773829643927
000715,1.6886547867205963
000716,1.6047206583906766
000717,1.6982656827170974
000718,1.427269783
000719,1.6982656789943615
000720,1.8975053640891624
000721,2.365424977359972
000722,1.3918157730254206
000723,1.5939222227889538
000724,1.2715809181721711
000725,2.370206636515193
000726,1.6550823123944334
000727,1.725176177603505
000728,1.7434368744410662
000729,1.506785825066388
000730,2.036040554751067
000731,2.124806781327537
000732,1.7578532156277669
000733,1.676160624948147
000734,1.4889963606372116
000735,1.7434368744410662
000736,1.7251761841485134
000737,1.1413325994485757
000738,2.0003890828791686
000739,1.7578532145904235
000740,1.590649479813509
000741,1.1368480794823748
000742,0.8407558341890975
000743,1.2179702267629031
000744,1.6540555691986143
000745,1.667510819477342
000746,1.4675089613041572
000747,2.061228788615174
000748,0.901721738
000749,1.3654350361622594
000750,1.6934602325023516
000751,0.8678342958827827
000752,2.118029577226125
000753,2.138361202960939
000754,0.8466045426794997
000755,1.972449557924192
000756,2.275841770715596
000757,2.2158150408660933
000758,1.7386314345642822
000759,1.4457243938466635
000760,2.036040559423165
000761,1.260446883127697
000762,1.855847929067984
000763,2.151915624594341
000764,2.1732154300182582
000765,2.681051688705504
000766,1.3180580597810152
000767,1.0596267965819208
000768,2.1451384238619244
000769,2.230337643031429
000770,1.6713551778855094
000771,1.6848104297217874
000772,2.381894182431735
000773,0.742126664
000774,1.445369948342508
000775,1.0333095468074711
000776,0.8255788068263458
000777,1.5262166345533683
000778,1.669065321369367
000779,1.622385054232466
000780,1.6456374520335693
000781,1.5262166363542962
000782,2.222592263345141
000783,2.003893744648025
000784,1.2829179047507535
000785,2.703291856807718
000786,1.322055677065884
000787,2.017633781139064
000788,2.053161983285652
000789,2.2225922667466587
000790,2.682731239408853
000791,2.165470052619606
000792,1.693460235
000793,1.7021100392865216
000794,1.4471937981460874
000795,1.606036427369917
000796,1.4709912069931357
000797,1.1419033684298656
000798,1.241174267
000799,2.0599391941090057
000800,1.895030284705516
000801,1.684810426880769
000802,1.4950002413857673
000803,1.5521821074444635
000804,2.0279894839460937
000805,1.579109268
000806,2.0918889034197963
000807,0.9107240587536513
000808,1.1454646091595873
000809,1.540970144874712
000810,1.6848104308581948
000811,1.930443805513052
000812,1.4357471578023489
000813,1.318058061888912
000814,2.131583995173757
000815,1.508088907451692
000816,2.193547074458252
000817,1.4877492652438316
000818,1.549528564
000819,1.975976348497701
000820,1.7021100344073392
000821,1.2217914393166025
000822,1.4357471592538864
000823,2.017633781139064
000824,1.6761606260787367
000825,1.629067247320511
000826,2.031798413089008
000827,1.7203707330108404
000828,1.2788466761018489
000829,1.700348506172489
000830,1.3785586824975515
000831,2.209451774
