ID,distance
000832,1.5598755840356069
000833,1.9420691315739989
000834,1.4667997998461189
000835,1.7397105237047148
000836,1.4391799544046242
000837,0.4284307144699939
000838,1.005841583759084
000839,1.661543465190881
000840,1.4664867679660325
000841,0.9978868412578688
000842,2.1813572090255184
000843,1.154217329942547
000844,1.8271261980616973
000845,1.703166520745922
000846,2.091888900217846
000847,2.104475151408351
000848,0.7893778639092218
000849,1.6379297013691974
000850,2.145138414
000851,2.086416996229392
000852,1.715565291154151
000853,1.9239543888487312
000854,1.869934983343076
000855,1.269632030170025
000856,2.1732154395214742
000857,0.6124828241710929
000858,1.6761606233935864
000859,1.7097335403217466
000860,1.6088843724589876
000861,2.365424973742625
000862,1.1767379243114378
000863,2.087722335201634
000864,0.8219132017350502
000865,2.0848048946685136
000866,2.1217094061508126
000867,1.4395962742132435
000868,1.1373160174553567
000869,1.6886547888562085
000870,0.8036008812943713
000871,1.592469245421252
000872,1.876745608330916
000873,1.587787245735621
000874,1.8618562612523544
000875,1.3805457168533586
000876,1.6468416978192364
000877,1.2128248753444706
000878,1.723574129840809
000879,2.208069659972158
000880,1.601195657463054
000881,0.9671909382181464
000882,1.6615749389617949
000883,1.2151135701666689
000884,1.5764501145834808
000885,0.9951203312729696
000886,1.6532843021047274
000887,0.5027603368269153
000888,1.6559557075238616
000889,2.0406370858839846
000890,1.986822982407353
000891,1.909994074790266
000892,1.3333882161228636
000893,1.610881942966327
000894,1.523907355672096
000895,1.6502112146972512
000896,2.1044751500278505
000897,1.688654784157862
000898,1.4357471584071562
000899,1.9866902599834584
000900,1.7203707344612469
000901,1.5655718111439254
000902,2.208069663834265
000903,1.8493425171613764
000904,2.078334478584444
000905,1.417536935169111
000906,2.001682240970808
000907,1.4845964140720052
000908,1.0978201122969924
000909,1.6062761745892271
000910,1.4328603220635252
000911,0.7446671647452949
000912,2.036040554751067
000913,1.3171463874825975
000914,1.0494967236890118
000915,1.813414323182643
000916,1.3790876364668545
000917,1.7266110019503065
000918,0.8831154855330345
000919,2.381894197521997
000920,1.8206233468710813
000921,2.139699783670905
000922,1.1962677663475578
000923,1.2356324903318854
000924,1.314376704510288
000925,1.799770826858331
000926,1.688654784157862
000927,1.738631430313582
000928,2.268096395
000929,2.0347666947627947
000930,1.692127837
000931,2.381894199343235
000932,1.4357471579233103
000933,1.2801720198263955
000934,2.2448602300805263
000935,0.8421668876473336
000936,0.8475626257150037
000937,2.0292591118413816
000938,2.3567059675549475
000939,2.1044751488774334
000940,1.650211214279825
000941,1.1104113822011552
000942,1.7877947276846229
000943,1.6719131230241375
000944,1.5233315836620924
000945,1.7626586652193632
000946,0.9881459877497674
000947,1.7138458036252249
000948,2.1855527509712305
000949,2.091888900217846
000950,1.6627053762049917
000951,1.756311813877472
000952,1.7869217437701754
000953,1.738631435443737
000954,1.6585337312001962
000955,1.722506307207519
000956,2.038662345746934
000957,1.401339322445742
000958,0.4279752673185648
000959,1.454191373122253
000960,2.2012924486653023
000961,1.421429381205825
000962,2.1935470629479568
000963,1.1694711407341574
000964,2.1193554541926787
000965,1.8452257709221729
000966,1.1106149181046412
000967,2.3818941834724425
000968,1.6425804173384035
000969,1.5166363843151975
000970,1.5521821080985605
000971,1.6540555691986143
000972,1.6290672486941546
000973,2.124806783882846
000974,0.8976895038794324
000975,1.3851757113000522
000976,1.4079603787819988
000977,2.1604429035294603
000978,1.637717051254128
000979,2.321828214727034
000980,1.3642301197926652
000981,0.487659345
000982,2.174575773417259
000983,0.8982770174270367
000984,1.0339706163160065
000985,2.0725254430075464
000986,1.503106696765656
000987,1.9362564662228403
000988,2.0242810355205254
000989,1.1561123273410667
000990,1.213289533918643
000991,1.2438579461139856
000992,1.6338726957569538
000993,1.684810427164871
000994,0.9317148059132516
000995,2.3818941795697888
000996,1.6800049810979634
000997,1.0019747093316236
000998,2.091888900217846
000999,1.144332444541948
001000,0.4068942209795315
001001,2.0760462929053576
001002,1.4357471581652332
001003,1.557897748
001004,1.6470253879404435
001005,2.097697941500897
001006,1.0990315485602615
001007,1.6886547875748412
001008,1.616168137345178
001009,1.4357471578023489
001010,1.711720932424874
001011,1.629067247732604
001012,1.767464113038313
001013,2.356705978881936
001014,1.049587185054608
001015,0.6157963142150051
001016,2.005039680765889
001017,0.8323224346001703
001018,1.6262317874430108
001019,1.3370481010384332
001020,2.1112523654646984
001021,2.365424976326444
001022,1.4162452437958786
001023,1.146541383498598
001024,1.194849626160571
001025,1.7192738493659991
001026,1.6248655078535814
001027,1.5290577232349445
001028,1.5940532603967128
001029,1.3726886530132243
001030,1.6127287290734995
001031,1.968217443702235
001032,1.9116116252248327
001033,1.6980306703570998
001034,1.6858562085706112
001035,1.2679740650826166
001036,1.862335257462109
001037,1.785577059368021
001038,2.1342526714764656
001039,0.4340090651297079
001040,1.4535740612457475
001041,1.2010389693331074
001042,1.5256544969449413
001043,1.4929378685346917
001044,1.6953022597897591
001045,1.873491592
001046,0.920058649
001047,1.5204277142314415
001048,1.7069154843452554
001049,1.7434368788504624
001050,1.468304683924529
001051,1.3984908653454753
001052,2.1867698616921243
001053,0.8727611987385557
001054,2.0473529434223825
001055,2.067041456047854
001056,1.6848104295797366
001057,1.9522226142030912
001058,1.3843297305723046
001059,0.7146484958447292
001060,0.8655327630909659
001061,1.5944962102864626
001062,2.423004084539145
001063,2.1261368964993324
001064,2.239483863081958
001065,0.2515522442802245
001066,1.079941275217973
001067,1.1859636283376862
001068,1.7855770595186369
001069,1.5998774743647066
001070,1.654055570732732
001071,1.7456010040397876
001072,2.045590361227784
001073,1.725176182694067
001074,1.828003749563963
001075,1.0352919585270486
001076,0.4686845727036022
001077,1.3649174782421043
001078,2.111252359694135
001079,2.037314450336275
001080,1.266062954241598
001081,1.333610168908419
001082,0.795499492
001083,1.676160623110939
001084,0.959264282
001085,1.849143142283764
001086,2.058303419268118
001087,1.5435097597559833
001088,2.0864170078559434
001089,1.4445895533389093
001090,1.6885167334663005
001091,1.6713551766172323
001092,1.935404315288526
001093,1.4895550705000875
001094,1.0768646006707296
001095,0.8103641354267381
001096,0.9458685529057412
001097,1.6502112131666888
001098,1.1326502637317917
001099,1.3015628688214005
001100,1.344534822020636
001101,0.4696730260980579
001102,1.018718110966594
001103,1.7445189455605616
001104,2.094508008990954
001105,1.4521059040166733
001106,1.7299816281638434
001107,1.1336111476612822
001108,1.764846584
001109,1.7299816315183625
001110,1.601195657598075
001111,2.365424978910263
001112,1.844693332096907
001113,2.078334481992931
001114,1.7770750091426046
001115,1.6338726949303437
001116,2.0062942058748803
001117,2.209451773
001118,1.047323734149469
001119,1.4152917524502897
001120,0.4242050221690694
001121,2.139699782969568
001122,1.391956803804786
001123,0.7257905238772323
001124,2.244860244313387
001125,1.5462034709098602
001126,1.6800049847807828
001127,1.579109268778531
001128,1.6415614097873776
001129,2.3731751974820554
001130,1.7299816299140272
001131,1.691270905262529
001132,1.466338647816043
001133,1.7558518573604116
001134,1.3245148631715715
001135,2.1329183425301905
001136,1.646366857405937
001137,0.2540570295218451
001138,1.4395962753048055
001139,1.684810426880769
001140,1.3773442947402066
001141,0.6810194455625551
001142,1.610461434835451
001143,0.7313912849329346
001144,1.6060364230388993
001145,1.753047774918797
001146,1.4328603219428062
001147,1.6540555691986143
001148,1.771169642853696
001149,1.7386314341245546
001150,1.6675108232734468
001151,1.6713551768990715
001152,1.4558951525743242
001153,1.9493495359690187
001154,1.6588610159777966
001155,1.5415978491035287
001156,1.6588610170967506
001157,2.1881386505644174
001158,1.229012852
001159,0.9492135853369316
001160,2.020158576
001161,1.555071385128503
001162,2.0189045665388003
001163,2.2012924462588765
001164,1.3410275794624025
001165,1.6475817532805106
001166,1.9914543875143496
001167,1.6886547881443377
001168,1.748242329165646
001169,1.5353390318780236
001170,2.073822904686077
001171,2.0226028585439386
001172,1.323317427406195
001173,1.4299734847522028
001174,1.8073944275309604
001175,1.6415614100642073
001176,2.145138420813187
001177,1.6886547882867118
001178,1.2504493357847206
001179,2.1732154312061605
001180,2.365424977359972
001181,1.197969822830173
001182,2.3654249755512984
001183,2.020158576
001184,2.047352943646236
001185,1.1167359719048378
001186,1.810549916259785
001187,1.6050400147578427
001188,1.4464123172135332
001189,1.8105499147326165
001190,1.5434818934622745
001191,2.1478240306625453
001192,1.6848104290115329
001193,2.086416997
001194,2.065748231054155
001195,1.1943375904600757
001196,1.6713551787310277
001197,2.0118211184259978
001198,1.1216891937897704
001199,1.7021100369904358
001200,1.7469500822286663
001201,0.266243707
001202,1.6934602347868015
001203,2.381894193098989
001204,1.7021100395735325
001205,1.0263416844545004
001206,1.4355357892262688
001207,2.0279894839460937
001208,1.4601666784501133
001209,1.842246231443176
001210,2.068334690753522
001211,1.688654789140957
001212,1.676160623110939
001213,2.147824022923443
001214,1.1197015547472675
001215,1.3372998067770865
001216,2.3818941881556275
001217,2.151915624594341
001218,1.566221237961692
001219,1.6982656825739153
001220,1.9269394162527365
001221,1.1826093752179945
001222,1.7299816297681785
001223,2.269515984536912
001224,1.6695809595183206
001225,1.569514275544558
001226,1.1482355500293562
001227,2.047352944093943
001228,1.312867530186279
001229,2.230337648639065
001230,1.6886547843002362
001231,1.4770304094815674
001232,2.365424969091752
001233,1.7021100364164143
001234,1.3017386805021651
001235,2.085111690313031
001236,1.1039395700550545
001237,1.693460235
001238,1.6463668547683794
001239,0.4564713514565406
001240,2.079635552610662
001241,1.7014279997320854
001242,1.1794769372305105
001243,0.5027761669760746
001244,2.0612287888404004
001245,1.6934602313601264
001246,1.4362091997632664
001247,2.085111689401145
001248,0.7044779094059598
001249,1.7069154820427053
001250,1.658861019
001251,2.0143386551137223
001252,2.373175184261498
001253,1.6415614104794518
001254,1.696988381976466
001255,1.3220556759524245
001256,0.8865356006839243
001257,1.6588610180758354
001258,1.1778867654722684
001259,1.6761606274919736
001260,2.065748229924856
001261,1.5380048307963397
001262,0.5986329119754428
001263,1.851004041679449
001264,2.053161982612191
001265,1.6213785328775092
001266,1.5506444196267837
001267,1.7203707347513275
001268,2.244860238423928
001269,1.0690550861385355
001270,1.7338259889488186
001271,0.6573098158253425
001272,1.6127287296174626
001273,1.7338259820787416
001274,1.693460235
001275,1.8105499148853328
001276,1.7338259858792096
001277,2.208069661420448
001278,2.138361202960939
001279,2.016261170692084
001280,1.6377170509779446
001281,1.688654788429086
001282,1.7688427590187408
001283,1.642800214864208
001284,1.025533291410104
001285,1.6088843724589876
001286,2.112573997570592
001287,0.9749476118678152
001288,2.078334482447396
001289,1.7655759082628115
001290,1.6175341759955406
001291,1.601358576662964
001292,1.6425804178920629
001293,1.8851934488960904
001294,1.6213785328775092
001295,0.8373515136095218
001296,1.1462374783522344
001297,0.9971484389665236
001298,1.2861196580729362
001299,2.218588928088073
001300,1.9579371085492216
001301,1.824390907292534
001302,1.6921923709855486
001303,0.4279114240765667
001304,1.8318054115781213
001305,1.219544653855633
001306,1.6619501656569315
001307,1.6848104307161438
001308,1.3873435670676326
001309,1.379193242136219
001310,1.6758622214996068
001311,1.1182397601879863
001312,2.252605618795819
001313,1.9139745834226127
001314,1.8681795820059943
001315,1.6429457165603822
001316,1.2226746550175998
001317,2.0292591118413816
001318,1.707534573713706
001319,1.970163680771267
001320,2.034766694985276
001321,1.0281622937496315
001322,1.7434368763518049
001323,0.8068853434154355
001324,1.7626586647735754
001325,1.956391328988299
001326,2.1651418311584787
001327,2.158692835411041
001328,1.6728518168290427
001329,1.7782113441224916
001330,2.3876228709307963
001331,1.521370579034215
001332,1.315238385664279
001333,1.7262469397663889
001334,1.676160626785355
001335,1.6761606269266789
001336,1.6934602353579145
001337,1.7482423222386032
001338,1.6822149700847553
001339,1.662705374803067
001340,1.3282782064661007
001341,1.0967496595207722
001342,2.145138424330961
001343,0.8480372182728814
001344,1.7770042257578105
001345,2.2448602435772043
001346,1.5768197836209177
001347,1.2492003410379389
001348,1.748242327691807
001349,1.7338259813478822
001350,1.2918472394627316
001351,1.0148594770111978
001352,1.6285406380871752
001353,1.715565287104326
001354,1.5354372033384105
001355,1.3831878985130592
001356,1.612728729889444
001357,1.6181760237641116
001358,0.8295225942751496
001359,2.209451773210413
001360,2.055732720807261
001361,2.131583995173757
001362,1.7171513020807274
001363,2.294200737548841
001364,2.160044108910064
001365,1.5829560059676329
001366,1.6550823121155027
001367,0.8582491322824766
001368,0.5418703028291569
001369,1.5020469184367309
001370,0.4776243034886726
001371,1.571772729
001372,2.356705980941389
001373,1.7943872455881895
001374,1.594244395794412
001375,1.618607076600076
001376,1.6021896899072177
001377,1.2833731856086168
001378,1.3689521403147604
001379,2.3818941881556275
001380,2.2554254435071543
001381,0.7740046942592647
001382,1.586802740216006
001383,1.5283274366588917
001384,1.607032821981199
001385,2.0638079787536414
001386,1.5262166323665276
001387,1.2342890086635006
001388,1.3727414678494618
001389,1.823019882078214
001390,1.5116849432957569
001391,2.165470055697169
001392,2.215815057095263
001393,2.6933744891000924
001394,1.3520206625404678
001395,1.6540555722668495
001396,1.713845795255048
001397,1.5115765196622069
001398,2.1935470648663395
001399,1.7117209273739054
001400,0.7068567663641565
001401,1.4800840269305915
001402,1.4328603204941777
001403,2.011821115787905
001404,1.7299816299140272
001405,1.3523781061457278
001406,1.0364626819669591
001407,1.5127213320256818
001408,1.022048036323865
001409,1.4897005599612425
001410,2.381894198302528
001411,1.2579534224755662
001412,1.2404596883070436
001413,1.4827188965761304
001414,1.658861015698058
001415,2.1799926434564743
001416,1.6463668562953864
001417,1.646366855740111
001418,1.6031266815337606
001419,1.0147334526796885
001420,1.5598755842985386
001421,1.646366855046017
001422,1.1602610448174504
001423,2.373175199037415
001424,1.9992270110225552
001425,1.370729409815375
001426,1.7345748955515226
001427,2.11172505
001428,1.6934602315029046
001429,1.0212465034216391
001430,1.5550713817271995
001431,1.6050400147578427
001432,1.4983277924000509
001433,1.4753494464391776
001434,1.8316807935228616
001435,1.662705374242297
001436,1.3756414672265147
001437,1.1311067349915194
001438,1.026189426352482
001439,1.2299938694667054
001440,1.7069154817548866
001441,1.5281106986055306
001442,1.375479610394301
001443,2.072525444593739
001444,1.5965521140219223
001445,1.6294731455470302
001446,1.810616833209288
001447,1.5279609872492086
001448,2.365424963148968
001449,1.503037302033159
001450,2.201292454681366
001451,1.0270449632577043
001452,1.8366523173082936
001453,0.937261762
001454,1.706915484201346
001455,1.231846577580319
001456,2.238083019263825
001457,2.173215436670509
001458,1.7299816261219625
001459,1.402830009
001460,1.8030477412273749
001461,1.638733680164816
001462,1.482057641931387
001463,1.748242329165646
001464,1.662705372980565
001465,2.1799926408349592
001466,1.601195657463054
001467,1.7530477731453422
001468,1.1596946549754663
001469,1.3502628396400425
001470,1.6934602356434707
001471,2.025978491706994
001472,1.5117913702173396
001473,1.646366857267118
001474,0.7937475432927985
001475,2.091888900446557
001476,1.435747158649079
001477,2.2172019887160457
001478,1.5758622418968995
001479,1.4180825383866915
001480,1.435747159374848
001481,1.6800049810979634
001482,1.5182151312591472
001483,0.5782100137433954
001484,1.6982656827170974
001485,1.821115356200972
001486,1.4328603197698635
001487,2.059939194
001488,2.178516587344372
001489,1.1505464687408182
001490,1.283960644582965
001491,1.9220481402682432
001492,1.185271531153244
001493,2.381894181911381
001494,1.662705372980565
001495,1.9386796885133963
001496,1.4721076454598636
001497,1.6761606255134418
001498,1.6713551795765456
001499,0.6982032618674132
001500,1.646366856573024
001501,2.0670414555961343
001502,1.1934909155350302
001503,1.7203707372170185
001504,2.1061232417892106
001505,2.138361202960939
001506,1.3063985456878615
001507,1.7069154844891647
001508,2.1383612031947177
001509,0.4694091151086562
001510,1.435747156471773
001511,1.5272016122125087
001512,1.4878697584480414
001513,1.737130017052105
001514,2.097697938060733
001515,1.7031665279211905
001516,2.381894181651204
001517,1.738631432658796
001518,2.1030505685362946
001519,2.179992646792948
001520,1.5194848432812085
001521,1.9803069569242764
001522,2.0050396728782203
001523,2.1867698652780048
001524,1.7251761822577332
001525,1.4783033247906443
001526,0.9603293024684588
001527,2.193547073978656
001528,1.7019081933647593
001529,0.9616904903479628
001530,1.036364266141443
001531,1.993414343700746
001532,2.1383612113769868
001533,1.5414836374212353
001534,1.333673081068994
001535,1.7600351964516774
001536,2.075120361832631
001537,2.018896175844794
001538,1.4783380987607926
001539,1.1400984009467143
001540,1.0884636028772925
001541,1.5826445714305486
001542,1.577937231792304
001543,1.4788265987352336
001544,1.5993345946242483
001545,1.691419894445344
001546,1.777075002251438
001547,0.5221924538802827
001548,1.4112281314466346
001549,2.048634667041275
001550,2.111252361771537
001551,1.7299816281638434
001552,1.725176177603505
001553,1.0454186866151765
001554,1.7155652910095145
001555,1.5293832582020788
001556,2.2158150420772253
001557,2.0418532319272886
001558,1.5310127778813596
001559,2.034766694985276
001560,1.565301686842328
001561,2.118029570510836
001562,1.905700130649071
001563,1.4503644865395158
001564,2.2526056286453744
001565,1.143154371
001566,2.023446446490223
001567,1.2027474171640538
001568,1.647765134724747
001569,1.650211214001541
001570,1.632101073311317
001571,1.7203707344612469
001572,2.3731751938528824
001573,1.4848155075144416
001574,1.4328603220635252
001575,1.670616031296266
001576,1.3504419849975982
001577,0.88522634
001578,1.269747780047605
001579,2.225374595476239
001580,1.414643774369421
001581,1.351266405495339
001582,2.11831561
001583,1.5983429532552915
001584,1.4457461313193796
001585,2.017633784005234
001586,0.8646006893327552
001587,1.3692051376789132
001588,2.072525440741557
001589,1.3322741372424118
001590,1.5608741398312456
001591,2.693374506769738
001592,1.3171773558507849
001593,2.0976979426476183
001594,2.151915630005261
001595,1.3921436511437255
001596,1.6627053764853763
001597,2.091888900217846
001598,1.2500923788704958
001599,1.7926031502963775
001600,1.5234886118181987
001601,1.6848104314263983
001602,1.9313166457316804
001603,1.5885587449946914
001604,1.544488635827041
001605,1.8009449706577283
001606,1.2230177322820903
001607,2.1248067875996592
001608,1.6713551773218307
001609,1.693460232359573
001610,1.3147871290468576
001611,1.4424831129797395
001612,1.4424831126151585
001613,1.6252228900309742
001614,2.2680963893857795
001615,1.6187357408448195
001616,1.458357799942838
001617,1.6675108232734468
001618,2.348955759268592
001619,1.6192172930854385
001620,1.942349389435248
001621,1.2080074959874814
001622,1.6982656801398186
001623,1.3924554168168424
001624,1.6761051170157737
001625,1.688654788429086
001626,2.049916421328101
001627,2.194920098808786
001628,1.377408098816805
001629,1.0781708591074164
001630,0.9923221746402844
001631,1.671355178
001632,1.6175341766775144
001633,1.667510821867482
001634,2.222592252
001635,0.8896166101978601
001636,0.994252682
001637,0.9533368962206412
001638,1.7724270002624525
001639,1.6252228903050563
001640,2.055732706889062
001641,1.1087089409664164
001642,2.0360405571983566
001643,2.381894196741466
001644,1.9770615034233727
001645,1.9726292248084143
001646,1.4605887238389883
001647,1.2634114145230386
001648,2.775217891910071
001649,1.1680544265305337
001650,2.075120359566642
001651,1.1471099776350555
001652,1.2243591297950494
001653,1.691799258414639
001654,0.9024635474322834
001655,0.980747265
001656,1.6761606250894707
001657,2.120681311013365
001658,1.6945113621694663
001659,1.6540555694775447
001660,2.389118029552729
001661,1.2218783970060934
001662,0.8327590622469794
001663,2.047352944765504
