ID,distance
001664,1.935543948735392
001665,2.0229386118490176
001666,1.646366856434205
001667,0.6612265726484549
001668,1.671355179012867
001669,1.658861019
001670,0.8698350812126883
001671,1.2013975165853967
001672,1.2828711
001673,0.4907020377488745
001674,0.9089092865515324
001675,1.6627053764853763
001676,1.1853469656723388
001677,0.8198621230612408
001678,1.785577059368021
001679,1.729981628309692
001680,1.9876016879020084
001681,1.2720948695527832
001682,1.984269065823849
001683,2.261765762703193
001684,1.6780325704761634
001685,1.0273488809822888
001686,1.881122077
001687,1.4424831122505772
001688,1.6836325562731058
001689,1.7251761813850657
001690,2.0385883238958784
001691,1.7851980495014197
001692,1.6792818969356005
001693,1.1031319230271488
001694,1.608029232021731
001695,1.6685458928018484
001696,1.9802588629818128
001697,1.1865746521974962
001698,0.6579671597194157
001699,1.4357471580442718
001700,2.006294223403034
001701,1.6761606270680025
001702,1.714759405408398
001703,2.007548747635617
001704,1.650211213584115
001705,1.608350803849271
001706,2.0055033421490664
001707,1.6713551773218307
001708,1.6201823417760082
001709,0.5017898565447383
001710,0.370414118
001711,1.5117913723835756
001712,1.104332899948732
001713,2.011821131396621
001714,2.1519156297700035
001715,1.6934602306462356
001716,1.800944972024908
001717,1.435747159132925
001718,1.445042725035979
001719,1.6713551805629834
001720,1.5887717481794863
001721,1.6675108224298678
001722,2.073822894035929
001723,1.6982656805693652
001724,1.5714157951988186
001725,1.706915483769618
001726,0.5311451407544436
001727,1.6713551766172323
001728,1.9070045994995293
001729,0.4654360524889165
001730,1.341857794392943
001731,1.3249442976485386
001732,1.4673957439713647
001733,1.729981624663476
001734,1.6185383143211256
001735,2.1274670051667046
001736,2.373175189186804
001737,1.7299816243717787
001738,1.2946582705326315
001739,2.356705980169094
001740,0.3184742101123405
001741,2.105792546787809
001742,1.684810430574093
001743,1.6252228901680157
001744,1.7937149556238117
001745,2.125472853956986
001746,2.013079900290085
001747,2.120530675
001748,0.7002769421574349
001749,1.3190648167812384
001750,1.5983429517736147
001751,1.754135789136588
001752,2.0473529434223825
001753,2.041853233489089
001754,1.388492353
001755,1.663626402807865
001756,0.6419122717915308
001757,1.960581002420509
001758,1.410644293
001759,0.8883773616353697
001760,0.694733969
001761,1.6513349048292885
001762,1.3722367374850972
001763,2.001728827128533
001764,0.4647307581614007
001765,0.8880507022428805
001766,1.999227007963997
001767,1.676160627209326
001768,1.6252228903050563
001769,2.087722335885549
001770,1.5506841351381029
001771,1.4893690998242988
001772,1.6602160672843294
001773,1.1327860804272245
001774,1.680004982939373
001775,1.6701548468541978
001776,2.0292591118413816
001777,1.9246311357308603
001778,1.4896887842996087
001779,0.8511550400881511
001780,0.814644274
001781,1.7626586687856656
001782,1.9585383500689493
001783,1.5147222287557762
001784,1.430175585756527
001785,1.6175341761319353
001786,1.650211212470979
001787,1.781948835463806
001788,1.6338726952058804
001789,2.145138414
001790,1.8092009213320177
001791,1.746185103692676
001792,2.3567059804265256
001793,1.140203942282496
001794,1.6675108196179385
001795,2.093198449000987
001796,2.2094517669344893
001797,1.4498152851354462
001798,1.523691074137403
001799,1.167711122365453
001800,1.260493605705402
001801,1.1662406784787251
001802,2.2913325428421203
001803,2.030528782311077
001804,0.8235436159999213
001805,1.058398013353865
001806,1.6848104280171765
001807,1.8665044850689696
001808,2.048634686516532
001809,1.605040014893187
001810,0.9936645254996954
001811,1.830904143397444
001812,2.151915632357835
001813,1.0106619874086695
001814,1.669580962
001815,1.7434368810551606
001816,1.0686476027042853
001817,1.1126167879099294
001818,1.796142499602036
001819,1.7117209301158598
001820,1.4299734831860067
001821,1.4922776373068265
001822,1.3984997625539053
001823,1.7855770595186369
001824,2.0347666947627947
001825,1.9876016768247435
001826,2.145138414
001827,1.598342952851198
001828,1.6540555694775447
001829,1.785577059368021
001830,2.522114885061451
001831,2.3489557477221843
001832,1.6113507914220375
001833,1.6243980892861745
001834,1.5957874396616716
001835,1.6713551794356258
001836,1.711908654971749
001837,1.4813233255220966
001838,1.4957870242795466
001839,2.373175197741282
001840,2.065097558620106
001841,1.6768265277630872
001842,0.870098879
001843,1.6207702022409418
001844,1.6627053764853763
001845,2.111252361540715
001846,1.4355926044936744
001847,1.7079749458894635
001848,1.340152012801543
001849,1.9139745892795508
001850,2.040575732605681
001851,1.097216665311948
001852,1.6205465934274008
001853,1.5869473051691103
001854,2.094508011506772
001855,2.0143386551137223
001856,1.2651005430885751
001857,1.1167019437247998
001858,1.8761922580043155
001859,1.121429746346528
001860,1.421319906197653
001861,1.525983546337483
001862,2.193547063907148
001863,2.0783344829018606
001864,1.567569054708851
001865,1.978449140997448
001866,1.5791092630560122
001867,1.7299816315183625
001868,1.5990332712720148
001869,2.0347666952077565
001870,2.1193554514139388
001871,0.924896215
001872,1.4299734846317262
001873,2.1451384189370413
001874,1.4593917642163123
001875,1.7299816243717787
001876,1.2390536262900211
001877,2.2448602300805263
001878,1.688654789140957
001879,1.1520918050059328
001880,0.4027079490647745
001881,2.204048189
001882,1.7589442050764748
001883,1.7203707379422213
001884,2.040575732605681
001885,1.681800914635318
001886,1.7203707311253125
001887,1.6934602352151362
001888,1.5516360413662509
001889,1.7482423271022716
001890,2.381894181651204
001891,1.3081131644523365
001892,1.6848104300058893
001893,0.9662090572937522
001894,1.4962951276198562
001895,0.6921016326290479
001896,1.438639403
001897,1.4357471579233103
001898,1.8009449706577283
001899,1.6252228901680157
001900,0.9948434364608923
001901,1.5868027416870163
001902,1.6085151390167798
001903,1.408272459708119
001904,2.138361203428497
001905,0.9142670614010456
001906,1.089459664529138
001907,1.5916363574298271
001908,1.646366856
001909,1.2105737447029632
001910,2.138361202960939
001911,1.126062802789474
001912,1.9134285474207384
001913,1.755223795226044
001914,1.644618437700218
001915,1.337013833920644
001916,2.1451384179989685
001917,1.5319621881597645
001918,1.8009449705058196
001919,1.4889435575214025
001920,1.6502112148363932
001921,1.617534175859146
001922,1.212847636823955
001923,1.613157560333034
001924,1.6175341766775144
001925,0.3397681206209029
001926,1.442720482
001927,1.721503255637861
001928,1.6082308657967437
001929,1.632553200218746
001930,2.2990779166141344
001931,1.904707188560002
001932,2.208069663
001933,1.9390082504218755
001934,1.6848104314263983
001935,1.0948188944272537
001936,1.7021100344073392
001937,1.6175341765411195
001938,1.4357471573185032
001939,1.7090344029724815
001940,1.6886547889985826
001941,1.4020283386918189
001942,1.5433122061286553
001943,2.057550180716036
001944,1.7978770396966113
001945,1.9328597661069364
001946,2.168181054974708
001947,1.6548086264337865
001948,1.5188418452212726
001949,2.1586928365910243
001950,1.8597260850020776
001951,1.3941720961117885
001952,2.225374603980033
001953,1.7994886389362883
001954,1.7069154808914302
001955,1.5512175063950135
001956,1.9362564683388896
001957,1.6848104290115329
001958,2.126136895570129
001959,1.7338259877794435
001960,1.7937149556238117
001961,2.151915627
001962,1.9786380640293264
001963,2.105792547938226
001964,1.4287780926413869
001965,2.118029578152372
001966,1.979418050757444
001967,1.7674641070783152
001968,1.6213785328775092
001969,1.435747157560426
001970,1.132117852168082
001971,1.970163680771267
001972,1.387132090720612
001973,1.709855738147177
001974,1.6627053739619122
001975,0.4899541183490869
001976,0.6874459347310378
001977,1.6619501656569315
001978,1.6127287290734995
001979,1.0625314474212708
001980,1.2447090402742342
001981,1.6982656807125474
001982,1.6502112145581092
001983,1.658593242016045
001984,2.1464812238617204
001985,1.0713607297231935
001986,1.711121223209372
001987,2.381894181651204
001988,1.2576336804117578
001989,1.0588763450601535
001990,1.1912721693460913
001991,1.5367216483983093
001992,1.7299816313725136
001993,1.7887495078158484
001994,2.373175189705257
001995,1.2518021694314658
001996,2.091888903191085
001997,1.8576141448913628
001998,1.629067247320511
001999,1.3758620240660435
002000,1.3300839189231044
002001,2.015331538312064
002002,0.9604242483853744
002003,1.7023640182767856
002004,0.8297022217952011
002005,1.637717053
002006,1.6540555721273844
002007,2.078334478584444
002008,1.662705372980565
002009,2.365424973742625
002010,1.4741480534278724
002011,1.674467527
002012,1.598628610811127
002013,1.537756842198032
002014,1.2384538253190425
002015,1.590649479813509
002016,1.753047775066585
002017,2.3402367490302205
002018,1.7108403453979486
002019,2.2394838711555733
002020,1.103847923
002021,1.0495871835532156
002022,0.3650963348694835
002023,2.048634671294492
002024,1.296936399471792
002025,1.4398566437486706
002026,0.7110309190551073
002027,2.208274708599799
002028,2.0292591118413816
002029,1.0267568567872238
002030,1.8665139686549528
002031,1.987601681603172
002032,1.7578532200735244
002033,0.8028179785231853
002034,1.4232947661312538
002035,1.3463868558934766
002036,2.1813572199882167
002037,0.7589302983980597
002038,2.0181729813947764
002039,2.153262655800788
002040,1.154423067124011
002041,1.4357471579233103
002042,1.7648465916163905
002043,1.7067171475099805
002044,2.145138414
002045,1.684810426880769
002046,1.5669575776591371
002047,2.6827312537821504
002048,1.6377170530493186
002049,0.7173114171532734
002050,1.527505426
002051,1.6387336881741283
002052,1.601195657463054
002053,2.0820147970730947
002054,0.596494239
002055,1.733825988510303
002056,1.566639842
002057,1.6831333957498895
002058,1.4280803471218466
002059,1.4328603220635252
002060,1.1538715203416263
002061,1.748242329
002062,1.0665630913609752
002063,2.006746565294321
002064,1.510820998015706
002065,1.7657059701961768
002066,1.285518529310658
002067,1.4078395835219306
002068,2.2454433557960245
002069,1.612728729889444
002070,1.5708762630967206
002071,1.5516533000036867
002072,1.7338259860253815
002073,1.6982656801398186
002074,0.697069195
002075,1.7676525923734692
002076,1.5409701426893947
002077,1.6252228914013858
002078,1.608884372187653
002079,1.8434069193118687
002080,0.963426257
002081,2.1799926484611847
002082,1.4395962736068204
002083,1.6934602347868015
002084,2.3731751845207247
002085,2.1383612069351834
002086,1.5807891746968443
002087,1.365135391515753
002088,1.9720945428010213
002089,1.9246311359411985
002090,1.6956471099611827
002091,1.008021594066103
002092,1.6675108220080783
002093,1.6633408308975162
002094,2.085111689401145
002095,1.4357471578023489
002096,1.9432469449868053
002097,2.1329183397337106
002098,1.445369949438433
002099,1.3655206389947252
002100,1.5399749597386034
002101,1.5637223213529423
002102,1.484864213306243
002103,1.4837746914524388
002104,1.3894061881184732
002105,1.429973484029343
002106,1.5448734303001213
002107,1.7434368776746234
002108,1.2634326107584004
002109,1.9992270132072387
002110,2.043130747313132
002111,1.6713551783082683
002112,1.3004116016542082
002113,1.494803657456795
002114,1.4395962756686596
002115,1.4357471587700406
002116,1.6213785338345348
002117,1.65405557
002118,1.662705374242297
002119,2.168181050950201
002120,1.3114034234944625
002121,1.429973484390773
002122,1.6713551784491882
002123,1.6675108203209208
002124,1.762658661950253
002125,1.7069154808914302
002126,1.577217267
002127,0.8314764240750123
002128,2.396330981474151
002129,1.3566977844784265
002130,1.7155652910095145
002131,1.7586697070072852
002132,0.502776167
002133,1.4357471578023489
002134,1.68481043
002135,1.200008941812492
002136,0.954279446
002137,0.4307971208145297
002138,1.6026324726619794
002139,1.843802734
002140,1.5999909578876768
002141,2.2080696727653875
002142,1.6713551766172323
002143,1.9876016768247435
002144,1.5197525555709015
002145,1.720370735476531
002146,1.993414353721148
002147,0.8658186220799065
002148,1.7482423209121485
002149,0.9931367409990484
002150,1.6588610179359662
002151,1.582285352473071
002152,1.999227007527061
002153,1.0531790740682514
002154,1.7117209309817405
002155,1.6300785305263368
002156,1.310465068305559
002157,1.1241137579033615
002158,1.7134177051303603
002159,2.1383612083378583
002160,2.3654249696085152
002161,1.676160623958881
002162,1.8820049231510496
002163,1.7117209309817405
002164,1.589756259716873
002165,0.700710434
002166,1.4483152318722332
002167,1.4299734847522028
002168,1.5233315836620924
002169,1.6846760702150925
002170,2.1867698516516603
002171,1.9057001088075127
002172,2.3373093092083086
002173,1.748242329018262
002174,1.3125379118679557
002175,1.370199371491844
002176,2.260351002603229
002177,1.7069154808914302
002178,1.090677165
002179,1.7991103444538217
002180,2.131583992144237
002181,2.1799926408349592
002182,1.7251761816759548
002183,1.676160623958881
002184,1.6761606233935864
002185,1.7338259813478822
002186,2.0877223292743725
002187,1.7122499373686233
002188,1.014626162702013
002189,1.629067248968883
002190,1.9539475583166268
002191,1.7338259857330378
002192,1.4424831100630902
002193,1.0201205522700163
002194,1.585090451955128
002195,0.8913515084237994
002196,1.1838310786447577
002197,0.7804819789803117
002198,1.2528878032429125
002199,1.6761606252307946
002200,1.7530477685639172
002201,1.632101073311317
002202,1.8688406424207875
002203,1.6934602336445768
002204,1.847845077204448
002205,1.558214148597279
002206,1.715565291154151
002207,1.7626586629904244
002208,2.124806781327537
002209,0.9622021854370646
002210,0.5850010033888221
002211,1.1121678058678464
002212,1.6588610179359662
002213,1.580789177628164
002214,1.6886547878595894
002215,2.165470046227743
002216,1.4285694839050709
002217,1.674467527
002218,1.800880690612647
002219,1.4357471576813874
002220,2.3103007047299005
002221,1.658861019
002222,2.306823304186929
002223,1.139115550075977
002224,1.9940776987860585
002225,1.6323171781428618
002226,1.7251761821122886
002227,1.68481043
002228,1.4328603220635252
002229,1.7155652869596896
002230,1.5963283123612186
002231,1.7203707333009215
002232,1.923225508200998
002233,1.8075527228337696
002234,1.5906494716363695
002235,2.124806783882846
002236,1.5290092117755054
002237,1.688654785439229
002238,1.667510819477342
002239,1.7003738890013198
002240,1.9900889863315665
002241,1.6800049849224297
002242,1.564264765101483
002243,1.4114237834926215
002244,2.3818941990830584
002245,2.105792567955483
002246,1.4501179082696738
002247,1.4605969960920844
002248,1.5412815037622978
002249,1.5408119449684754
002250,2.252605613871041
002251,1.3579328731665836
002252,1.7251761794942853
002253,0.726324831
002254,2.373175195149016
002255,2.1044751523286847
002256,0.9861492754816084
002257,1.4328603220635252
002258,2.230337646932393
002259,1.5868027380763536
002260,0.9687241605653188
002261,1.4521058966765676
002262,1.1015769493866907
002263,1.5983429484061675
002264,1.693460235929027
002265,2.223983441194519
002266,1.533910109683036
002267,2.3324865302103945
002268,0.5027761670848336
002269,1.7931197790352815
002270,1.7203707377971806
002271,0.7356970660772779
002272,1.307803215198181
002273,1.6338726946548068
002274,1.2902808379919322
002275,1.359336151240318
002276,0.8406383660508425
002277,1.2959915720642377
002278,2.4859353366946086
002279,1.3117587068327672
002280,1.0259598682589506
002281,1.715565287104326
002282,1.4683096591419236
002283,1.4805299409771604
002284,1.8688406424207875
002285,1.7961424983899972
002286,2.0444082430649093
002287,1.3893007490846014
002288,1.0729382956698794
002289,1.192705168651203
002290,2.048634668832103
002291,2.189507460712932
002292,0.5017898565447383
002293,1.6713551766172323
002294,1.5348280465824031
002295,1.7626586609100814
002296,1.7383485657360918
002297,0.7669851719010135
002298,1.6675108231328504
002299,1.6377170511160364
002300,1.5791092690446948
002301,1.1024327005058905
002302,1.615726551
002303,2.1654700485950995
002304,1.2837177689278123
002305,1.2704192113768582
002306,2.011821119085521
002307,2.030528772554442
002308,1.1612415164140288
002309,2.145138414
002310,1.6252228900309742
002311,1.5377568463454665
002312,2.412779651218837
002313,2.131583995872877
002314,1.6675108203209208
002315,1.7338259888026466
002316,1.7430193245596868
002317,1.7251761831304009
002318,2.1654700549869625
002319,1.372039068439921
002320,1.762658661355869
002321,1.4328603218220872
002322,1.375294338
002323,1.6627053764853763
002324,1.7021100344073392
002325,2.2303376515647884
002326,0.8916570804338669
002327,0.7920267254120835
002328,1.5954749601275848
002329,2.118029577226125
002330,1.5841299951821477
002331,1.7325437173361111
002332,1.715565291154151
002333,1.4513214119014066
002334,0.9731805372010214
002335,2.1193554490983217
002336,1.9934143578600096
002337,0.6739560657035051
002338,1.693460230789014
002339,1.9759763474180307
002340,1.8732690389653603
002341,1.7386314352971617
002342,2.131583997504157
002343,1.603166981604045
002344,1.0953929693400692
002345,0.8112908290152013
002346,2.111252367080456
002347,1.4721553293670289
002348,2.0696278997111777
002349,1.644324010568828
002350,1.4977571448269908
002351,1.5300633713428209
002352,1.0692739764646064
002353,1.0937720200713643
002354,1.586802741285832
002355,1.3078403332588255
002356,1.8020633220981648
002357,1.771169642853696
002358,1.4819514347632785
002359,1.3825848806909429
002360,2.346017426763876
002361,0.9616020819181076
002362,1.471134374887339
002363,1.3847601264014138
002364,1.7154276758692095
002365,1.648410823540127
002366,1.9527256847177905
002367,0.7842202794848017
002368,1.6675108213050962
002369,1.5868027415532884
002370,1.6800049849224297
002371,1.6170526624896422
002372,1.7626586604642935
002373,1.346916931503892
002374,1.5018182319892115
002375,1.1683858090545216
002376,1.884507986302155
002377,1.6464513933950191
002378,1.7284515712500497
002379,2.2225922533835534
002380,1.7626586647735754
002381,1.753047775066585
002382,2.3804044721720627
002383,2.275841765242588
002384,1.5598755842985386
002385,0.4771716070126436
002386,2.1827217877021368
002387,1.202441809891275
002388,1.6463668547683794
002389,2.252605621504447
002390,1.6540555722668495
002391,2.059939192307196
002392,1.0904105439118692
002393,2.161395380521113
002394,1.6300785242075757
002395,1.4183573399015674
002396,1.5262166340388177
002397,2.2448602300805263
002398,1.4299734842702962
002399,1.6377170511160364
002400,2.0206973202624323
002401,1.2341741869879757
002402,0.8374618495604933
002403,1.2277026829786974
002404,1.680004981522904
002405,1.6934602342156893
002406,1.4854976880018094
002407,1.626259399654539
002408,2.390613193919461
002409,1.7251761805123975
002410,1.5243742410339336
002411,2.145138414
002412,2.196293138985975
002413,0.4717513589419245
002414,1.870950895153309
002415,2.306823320576809
002416,1.543835583612938
002417,1.738631434710858
002418,1.011633159396514
002419,0.3691515848113588
002420,1.6060364247983752
002421,1.693460235929027
002422,1.6589994752191992
002423,1.166493672686107
002424,1.274393866330859
002425,1.3364161919022683
002426,2.1759361104015893
002427,1.7378105301454163
002428,1.4371436093971028
002429,1.1030842393429288
002430,1.4605887498066723
002431,1.0429272501833071
002432,1.4328603218220872
002433,1.4626024390471273
002434,2.022133076725804
002435,1.7117209335793813
002436,1.2806521000713451
002437,1.9300697418134545
002438,1.389010683184014
002439,0.7734033486142802
002440,1.9599490938781323
002441,1.4673957439713647
002442,1.7438318264046773
002443,2.1274670051667046
002444,1.601195657463054
002445,1.5983429451734184
002446,1.9594865569761533
002447,1.5704868846412898
002448,1.6502112119144106
002449,1.753047773440918
002450,1.7807142971726118
002451,1.6377170519445858
002452,1.4232375274284532
002453,1.9021832351925083
002454,0.7649505789699222
002455,0.6178321265070168
002456,1.6886547889985826
002457,1.5743407583881293
002458,1.506702990356819
002459,1.845910263065127
002460,1.7482423244493617
002461,1.392373599764411
002462,2.100324300836076
002463,1.7787872522420622
002464,2.2012924462588765
002465,2.179992646316309
002466,0.8421455012155419
002467,1.7937756125134297
002468,1.6982656825739153
002469,1.760035190079425
002470,1.2657504725043067
002471,1.335535916862208
002472,2.118029570510836
002473,2.0279894839460937
002474,1.698265677705722
002475,1.650211213862399
002476,1.4328603220635252
002477,2.1519156340046366
002478,2.682731253488817
002479,1.5339101068387857
002480,1.499827373
002481,0.7172802676125369
002482,1.505993534077221
002483,1.7299816313725136
002484,1.5959228109738068
002485,1.7466830742774035
002486,0.900512227
002487,0.9420349606436774
002488,0.7898535029008029
002489,1.5740023972467716
002490,2.3731751899644835
002491,1.654055570174871
002492,1.4357471584071562
002493,1.6300785225592034
002494,1.7889035603367636
002495,1.671355176758152
002496,0.897326966
002497,1.170446684168091
002498,2.173215441897278
002499,1.630425502942041