ID,Distance
000,2.0587730877279378
001,1.669051654576951
002,2.099448321430514
003,2.100860989842715
004,2.1038489885358
005,2.2725233347778864
006,1.6878011924348424
007,2.042596066089217
008,1.5283542199666442
009,2.095225514787745
010,1.596887853084175
011,1.40476324395196
012,1.6420251726051116
013,1.6378202779940516
014,1.0325635883570377
015,2.3736277567935904
016,1.8956154916496353
017,1.436675393606942
018,2.052849601365423
019,1.8622904103905549
020,1.4845343353352942
021,1.4641279072886069
022,1.2993461380920828
023,1.0701982816304882
024,1.4398159751190491
025,1.6312965810410252
026,1.5539027482221326
027,0.9169868526731669
028,1.6030427331752277
029,1.894011126945324
030,2.1708407415211837
031,1.3671507134101044
032,2.0244203031916514
033,1.4847111541601614
034,1.577183511499357
035,1.6729016286864429
036,1.6806870556042268
037,1.3539566100897138
038,1.618514020913713
039,1.4307629454709547
040,2.028818138591552
041,1.4606619749569134
042,0.48240542283941495
043,0.9142639354433787
044,1.8292174488210027
045,1.7397844823180837
046,2.1026754824590332
047,2.209109410143567
048,1.3894633579066586
049,1.452145748346139
050,2.065748229924856
051,1.4598860237760638
052,1.6545521553677207
053,2.106237246542156
054,1.7000369796242205
055,1.7715467367174444
056,2.114430706745196
057,1.6509125200878998
058,1.3442971862204074
059,1.6625701021802501
060,1.1406558990651348
061,1.6380152162446282
062,1.657537640516152
063,1.6439512997615435
064,1.7178373619418696
065,1.9933277004897985
066,1.0109801523194
067,2.1091588653804694
068,2.066775243880493
069,2.0803421223192324
070,1.0687215045232448
071,1.6011865448379052
072,1.611483912506775
073,2.124043532278624
074,1.3958230027827263
075,2.2921949840040834
076,2.0470603663171527
077,1.3083752420106467
078,0.4797397369653791
079,1.6586648625920835
080,1.0118004781923187
081,1.8626488113347024
082,0.8419173346228255
083,1.667510822729721
084,1.4973663009895255
085,1.4376632009368282
086,1.2830340319382736
087,2.093222403159975
088,2.0968746423793303
089,1.76845138667503
090,1.1957775812969367
091,1.3893346275341594
092,2.3534227359292785
093,1.414400876167445
094,1.3775941105880969
095,1.2653445938805772
096,1.5964701637365586
097,2.090286039372537
098,0.49636085056769397
099,1.1571177086166968
100,1.6592459285189858
101,0.6509777357383751
102,1.4222003323597392
103,1.4725205065401823
104,1.693189086989609
105,2.186954372047842
106,1.7312383605866903
107,2.0989835080174366
108,1.6415911922169109
109,1.5234159726473053
110,1.435747157625915
111,1.1194354954355892
112,1.7279060565870157
113,1.772934244718918
114,1.7214945039661884
115,1.715853459825749
116,1.7264379536043049
117,2.1857973378944675
118,2.108272041326237
119,1.069270077593276
120,1.2164022113874473
121,1.396810414477917
122,1.620426895800375
123,1.7183571114448097
124,1.8097381650227562
125,1.3862508378131801
126,1.9029100163754586
127,1.0633646907550889
128,2.1244820891976635
129,2.1410266040226755
130,2.7128187798862897
131,1.689540464073434
132,2.3684920220551002
133,1.0258277300939427
134,1.498015705084739
135,1.4357471579248882
136,1.6813495785700407
137,1.6462352979372368
138,1.7120591792172128
139,1.602901206171717
140,2.3691595714620486
141,1.6785209241142744
142,1.2647926979737505
143,1.6957712509339928
144,1.4537943753988132
145,1.1893847534427464
146,0.6790947789954461
147,1.694114620860327
148,1.7682169111871648
149,1.7038830195891757
150,1.863417847810813
151,0.8702838379910413
152,2.054372472758999
153,1.304110239307907
154,2.3731751839634976
155,1.6253520276215396
156,1.5956083683250224
157,1.4265273799573968
158,2.173655762789106
159,1.6375906245652108
160,1.7058264542310504
161,1.7171634949058237
162,1.3472509476146017
163,2.2109616598194326
164,1.1583091641909213
165,1.2710099152770145
166,1.8234522760978389
167,1.6765312608978729
168,1.0899628780636805
169,2.1707326246770937
170,1.6117687436591803
171,1.6532515285068283
172,0.7053536268888468
173,0.4282306187890239
174,1.7803111846405222
175,1.6137531717904066
176,1.415391666138313
177,0.6158639200617613
178,2.135734756903488
179,1.9810907862792149
180,0.7780719339047021
181,1.7692073556414225
182,1.6379269921493913
183,0.933077241150877
184,2.080733493775822
185,0.5553749508839433
186,1.1706681157491903
187,0.6874744983536082
188,1.8874419746535782
189,1.6472248261625284
190,1.4342564798818582
191,2.1929109962513094
192,1.3114543111791415
193,2.1095805363847573
194,1.9411324826095062
195,2.163287964167366
196,2.1018101908142044
197,1.0437666441324396
198,1.6321878763976936
199,1.7737730010009451
200,0.8749303229263782
201,1.8862392478666987
202,1.5236924350561358
203,2.0037009316017382
204,1.5072125354100423
205,1.0090192976957524
206,2.0469355017948927
207,1.6377911055332741
208,2.357230614998756
209,2.2347272027035707
210,2.0425384511990687
211,2.014575043417685
212,1.5262166351954443
213,1.5493022640988823
214,2.064844254956099
215,1.3817465995679423
216,1.5801658452187048
217,1.1217916687730178
218,1.7352132130055993
219,1.666610980157726
220,2.0204106875064327
221,2.1010107085555263
222,1.2720634437993186
223,2.025472538000326
224,2.060010356306916
225,1.2877914891945406
226,1.6592027273237402
227,1.4342722739048925
228,1.4342814396202728
229,1.5572015844990548
230,1.3385257199938345
231,1.4380592355870931
232,2.1193554499912244
233,1.473459890096789
234,2.0667195599361983
235,1.0623334692075663
236,1.4787876917188547
237,1.6480280071902296
238,1.6837327120798362
239,1.1229968386524503
240,0.7829825895599557
241,2.178547956849428
242,1.8520969715111077
243,1.6692089698387913
244,1.4302520273456123
245,1.9063989184772678
246,1.3139265213240092
247,2.64978222143726
248,1.750621740721928
249,2.1088604495756726
250,1.3784746279892952
251,2.042541660995107
252,2.118167042242208
253,1.7175204187192392
254,1.8441218708124971
255,1.5651019684088505
256,1.6001500620041968
257,2.1161170495754806
258,1.8168119016657232
259,0.8556628284380943
260,1.72511318909851
261,2.090474843113381
262,2.068885288950094
263,2.0633913733647615
264,2.067987028756667
265,2.1700060832740498
266,1.6499844684821348
267,2.2154048561878144
268,1.140758390533777
269,1.5553668764920259
270,1.8672400238367808
271,1.0080413232935714
272,2.190965619867598
273,1.3369911564502848
274,2.2831841990603587
275,1.469351795557144
276,2.280559119365094
277,1.256903156613317
278,1.6526688108438947
279,1.726785801406081
280,1.6510643954007667
281,1.6713551775745095
282,1.707342803522791
283,1.7330635677162347
284,0.7876221578468521
285,2.2380256167825037
286,1.6997331875858492
287,1.6995651054730396
288,2.3864747234703985
289,1.756597671541699
290,1.9273766576874252
291,1.4376325026266257
292,1.90474806757279
293,1.7250703815630297
294,2.042361705007388
295,1.6772556276375645
296,1.698185266744397
297,1.3892982993762766
298,1.5837316289957393
299,1.6330721548789418
300,2.1324873490363756
301,1.8134863936350882
302,1.708065985767751
303,1.7827769976287389
304,1.5667154468582631
305,1.1416110688493624
306,1.565533013881096
307,2.0016817508804654
308,1.4046226597200766
309,1.9695784622825232
310,1.3706693845136628
311,2.061228788728999
312,1.892659982430444
313,1.4429682467826477
314,2.048591765936991
315,0.8989248084037338
316,1.123762096456165
317,1.965201672997097
318,0.6457075785456794
319,2.1288131352532758
320,1.4605860562427118
321,1.4971156313920346
322,1.3713631426187016
323,1.424409786649617
324,1.6118414518537374
325,1.1328329323459012
326,1.6716986222347214
327,2.1850374175819147
328,1.938849666229408
329,1.8814793615824204
330,0.8497206450504843
331,1.4102257242225595
332,1.0798506442125992
333,1.2950764902400211
334,1.65249536540924
335,2.1018071821252637
336,2.2098415446095374
337,1.8461932740695643
338,2.1369546650139646
339,2.1080307567872527
340,1.4343721585768279
341,1.1037819277531857
342,1.632723223981217
343,1.5882699398965887
344,1.228028630207985
345,1.0450034144635107
346,2.0782438299162536
347,1.4361791677359415
348,1.568440953608407
349,1.313320621884975
350,1.5532390192733307
351,1.1951592703504255
352,1.2352820326990261
353,1.7249433740258655
354,1.615784769158182
355,1.237978402430983
356,1.639745639014259
357,1.0926243118665386
358,0.9389439303125067
359,1.6839407103098787
360,2.3532330880990764
361,1.3491136179351368
362,1.9928093720778965
363,1.4481996769047547
364,1.2549562685674238
365,2.0834700626280056
366,2.208504877311054
367,1.635912827817176
368,2.0262261825794115
369,1.6330231459954507
370,1.6289856014352921
371,1.132506773877624
372,1.749139569129327
373,2.056501858931271
374,2.1525773324637862
375,1.6583434916986215
376,1.6693644531888856
377,1.6146400685502673
378,2.091859280005097
379,1.7800702764695255
380,1.7425927330612834
381,1.6631404400585623
382,2.1345024922666367
383,1.6448896522055743
384,1.6752841838869716
385,2.211622932074772
386,1.7517678641260113
387,1.629357040528111
388,1.6564409102041664
389,1.4964193283878215
390,1.7093418510863654
391,1.8497622547805652
392,1.0046279127068836
393,2.0897818323502646
394,2.199995138674134
395,1.4596075735500624
396,1.5936401922299441
397,1.270130411340481
398,2.2303376499143353
399,2.044089603038634
400,1.4395962749437399
401,0.9612140855280543
402,2.155478707573543
403,2.3730248372682268
404,2.208139257733402
405,0.5027761670423143
406,1.5778740760504637
407,1.7227407206399243
408,0.8109453539396274
409,1.2148682471102437
410,1.7935298126776391
411,1.8279073443797589
412,1.9445100989142037
413,2.646401884703971
414,1.9196544205024517
415,2.148331069907565
416,1.9185645551040291
417,2.019590913389884
418,0.8655574864274863
419,1.772925380000416
420,1.1560561742101265
421,1.4314224544277936
422,1.3773171047198915
423,1.435747157926575
424,2.0713330576081854
425,1.4011031379862018
426,1.6650103292102294
427,2.124705354108006
428,1.4266791396389167
429,1.3560789762298577
430,2.13702958264927
431,2.126751277961686
432,2.081753594393056
433,1.9214674196715562
434,1.985285633834172
435,1.6915584616715889
436,1.6603490267433454
437,2.3811557526313685
438,1.2206310526339463
439,1.2419373293968041
440,1.6681000982678003
441,1.6757627894732985
442,1.6511859534688544
443,1.9099312775905235
444,1.5506639882316668
445,2.0402298829846366
446,1.1340491408575624
447,1.603479983230739
448,1.4556272536271648
449,1.293136074241878
450,1.459210372808143
451,1.9894434325382324
452,1.4453017618970871
453,1.5539027021187415
454,0.6192016395127506
455,1.624224547731561
456,1.917070580002152
457,1.2451083577892967
458,1.998409329262853
459,1.7702974882033897
460,1.5497205080785557
461,1.6313254110814528
462,1.426977453728791
463,1.4558140332981557
464,1.8255310737870236
465,1.9195209450238124
466,1.4342992012047568
467,1.6064679951143566
468,0.6107446783653662
469,1.3850459101360595
470,1.9023677493653264
471,1.6250534650017912
472,2.1698444181558494
473,2.3611849166091705
474,1.8279166235459778
475,1.4329034342399127
476,1.277928316860346
477,1.2694254944833028
478,1.8398140379621033
479,1.5614011795337452
480,1.690308598742669
481,1.8427208275438998
482,1.367092007153426
483,2.3731950527242396
484,1.6949205902931404
485,2.029283240844756
486,1.9702718153047236
487,0.6742867221529368
488,1.5179218183112504
489,1.7748828934333911
490,1.92882323693908
491,2.006056294166092
492,1.3407887839658899
493,1.488895264648983
494,2.1349999642056092
495,1.6891669725574876
496,1.6927592782487397
497,0.7262756850558215
498,1.5191604302526625
499,2.1158793253299018
500,1.6788486160562435
501,1.2486705269623801
502,2.047134288221442
503,1.7084542925701955
504,1.6590849557107168
505,1.147953578574898
506,2.1028291631392184
507,1.4899331078634197
508,1.3345019265077198
509,1.1810958957663817
510,1.1119726612802459
511,2.1166416047862375
512,1.8458093322647844
513,2.36937376514782
514,1.9455759162768238
515,1.2296441051530302
516,1.413783528400363
517,1.7042337609270324
518,1.733004145749003
519,1.7240495375871003
520,1.6745541985128283
521,1.953817175192372
522,1.6371753914189924
523,1.6651263155922729
524,1.165056996863852
525,1.3031380245858937
526,1.9243504066413104
527,1.204561497993522
528,1.3643303999108816
529,2.0397215540628224
530,1.74496154184073
531,1.210337180763265
532,1.267963158028864
533,1.3551173870505868
534,1.5219890464623171
535,1.6796147008006026
536,1.4357471579147718
537,1.0218794310341721
538,2.377511504662787
539,1.8142219108006075
540,1.9452179926307729
541,1.8865717920547114
542,1.6356246144496762
543,1.65107835041997
544,1.6148822954777018
545,1.47730445747827
546,1.7115509844001635
547,2.13129223845169
548,1.140587642735312
549,1.5166196716359983
550,1.6099274276673246
551,0.9859386832501619
552,1.9731958606874627
553,1.337113626233848
554,1.7426559842130118
555,2.152488440781949
556,1.6502841443753251
557,0.7125251396197689
558,0.41853903095587613
559,1.3197380348398928
560,1.634377640231472
561,2.1074717752911654
562,1.222200114071697
563,2.1576354775580993
564,1.6267071159006188
565,1.5172420605485684
566,2.095560069239911
567,2.445044700614169
568,1.5999558907268228
569,1.8540246187753382
570,1.380579827426348
571,1.717871672346085
572,1.7182671107354512
573,1.5388090956202654
574,1.635942817366297
575,1.5094224880377727
576,2.063886098936684
577,1.9053366448956208
578,1.8657096215018336
579,1.6825036443624382
580,1.2868153477129873
581,1.2435442401604102
582,1.5612823221501837
583,2.234084814327922
584,1.4664902767802295
585,1.0928621414420534
586,1.0364764451007669
587,2.1138890164399067
588,1.4784430206897876
589,1.9528573131043132
590,1.3069134300558203
591,2.119753081170296
592,1.7111466620110185
593,1.5916699912424939
594,0.7022263660230308
595,2.0554747665840747
596,2.080310094264746
597,1.6615989010679675
598,1.7221837730747487
599,1.699962292767641
600,2.1149147585818664
601,1.6013591204846922
602,1.6773148732463727
603,2.18430413263112
604,1.5872057134106248
605,1.793430601653945
606,1.9312545588363037
607,1.6147257372488215
608,2.115249098678898
609,1.7056043745067786
610,1.4362905039817908
611,1.596100582803878
612,0.4598060540610664
613,1.4602556671143911
614,1.56244634819946
615,1.413624385359474
616,2.047475226113126
617,2.176802908717993
618,1.4375251404791356
619,1.4745539261152976
620,1.8541281841417065
621,1.357866603748347
